,Oil Temparature,Oil Humidity,Tool Current Flow,FBC,Pressure Set Point,Production Count,Spoilage Count,Speed,Maintenance Faults,time_stamp
667,4.0,429.0,31.540628670963894,87.01438201255756,39558.27413902643,4384.133847131188,3753.8537439641595,77.16588142364112,3.9717686737320346,2023-05-08 23:11:07.400629
668,4.0,429.0,18.531853216611676,93.58865605286661,47058.4671232956,2662.591818207534,3055.483719235806,76.8556868927175,1.7413003570648629,2023-05-09 00:11:07.400629
669,4.0,429.0,22.20514289799945,88.86783298378968,40976.893911741754,3164.6058948374557,4298.362872922583,78.72476005060815,5.99459944097948,2023-05-09 01:11:07.400629
670,4.0,429.0,32.318729222987656,93.44654384977586,39537.39807559722,3234.2901601145986,3182.1664094686794,73.37692069104332,8.245377532035036,2023-05-09 02:11:07.400629
671,4.0,429.0,33.3667927607837,89.83050777519526,48849.95296449429,3859.6200763690467,3623.0399444312775,74.74675998820943,4.642018299744557,2023-05-09 03:11:07.400629
672,4.0,429.0,53.654478512371384,92.96131966278764,46233.257964944925,3842.079206707999,2718.620089374888,71.38363148610208,4.06588807197846,2023-05-09 04:11:07.400629
673,4.0,429.0,47.90673116403656,88.26400531709365,42493.06442040522,2158.6351599727386,3709.8738956897114,72.2182666534224,2.363920240332821,2023-05-09 05:11:07.400629
674,4.0,429.0,25.559485667361823,90.71996054225079,48971.94354180344,2574.3809353669026,3451.6219765148353,75.80356887546623,6.439490653657735,2023-05-09 06:11:07.400629
675,4.0,429.0,63.24661252442098,95.97746833730965,40635.630958519585,2580.4911433870147,2230.6642792498587,76.49937853559625,9.427755951515621,2023-05-09 07:11:07.400629
676,4.0,429.0,0.3743414101152165,97.66164003559612,39406.51190277326,4190.091283119962,3345.8202529718938,70.31944644628317,3.2896750948734703,2023-05-09 08:11:07.400629
677,4.0,429.0,62.82387670757394,88.5530797689878,49180.690320659065,3178.074805048058,2821.1607645359763,76.41937548242186,7.228315877091681,2023-05-09 09:11:07.400629
678,4.0,429.0,29.84630798257198,90.25353344616866,53352.396304973736,3904.8444994454812,4428.863169745326,72.79442335362981,5.168139338705399,2023-05-09 10:11:07.400629
679,4.0,429.0,50.74936356679147,94.66591094532559,38887.765052796036,3111.4092192659145,4365.038282211012,71.63014549210334,3.986036815575404,2023-05-09 11:11:07.400629
680,4.0,429.0,41.54026897233535,91.29414225729333,43334.631549056656,3990.429880922343,3009.362013443434,72.6055554439417,8.232244084949574,2023-05-09 12:11:07.400629
681,4.0,429.0,45.324993872799624,88.0042299922413,40415.08207092929,2827.22094551982,4298.494470543927,75.20082647092644,8.656034610006456,2023-05-09 13:11:07.400629
682,4.0,429.0,4.354182398051028,92.83622758007522,51069.57966800437,3738.807163135224,2924.933532886569,71.06250694206875,1.602593990108843,2023-05-09 14:11:07.400629
683,4.0,429.0,61.17818289714862,92.58046476277582,46133.7936372608,2710.102246455761,2850.722575338671,72.05931341885108,8.872032035148457,2023-05-09 15:11:07.400629
684,4.0,429.0,28.412420146628374,91.93272720923632,46132.38124756972,4280.543020525965,2423.473707574714,72.36372582815183,7.798327533809764,2023-05-09 16:11:07.400629
685,4.0,429.0,10.779226728556772,88.13436625577773,40869.62670330086,2161.0167770354674,3921.5268630512505,75.30582616750726,6.35413365084076,2023-05-09 17:11:07.400629
686,4.0,429.0,22.214150891331887,91.01615459323371,40715.12174585185,3822.014036439943,2424.5654079682913,73.81292583876801,2.183151397023752,2023-05-09 18:11:07.400629
687,4.0,429.0,44.04495429771868,97.80426840774366,46778.96720938792,2813.020429214049,4231.342940500373,73.79762255944954,3.4532654322490384,2023-05-09 19:11:07.400629
688,4.0,429.0,18.21850357011558,91.62929788519303,51013.959391304044,3127.03894265957,4393.259228869581,71.38901515138687,7.41092916144556,2023-05-09 20:11:07.400629
689,4.0,429.0,43.659905210570706,94.41816457242224,39206.702878680924,3005.587345204372,4057.5953563980447,72.81314301664352,6.553513445999542,2023-05-09 21:11:07.400629
690,4.0,429.0,46.10553040267984,88.64037828230408,46312.40806284264,2949.9733325469833,3865.292779177317,72.5981699085428,5.722310144471946,2023-05-09 22:11:07.400629
691,4.0,429.0,10.03954874286444,92.09248601477712,44746.085015383935,3907.348735454213,3714.7727212075624,71.79684878526614,9.271947348289226,2023-05-09 23:11:07.400629
692,4.0,429.0,20.96476008589596,94.50824860686157,41182.12414628797,3897.359319572067,2971.632802766958,70.11959605621935,6.549574497550795,2023-05-10 00:11:07.400629
693,4.0,429.0,9.666939953065004,95.02048031191399,40278.9546948816,3263.9233923461543,4156.634550457475,76.43618179075646,1.6124269687696746,2023-05-10 01:11:07.400629
694,4.0,429.0,51.020060737144156,97.05236881855649,43947.199667955705,3372.1498332391734,2887.981452039929,78.87782320172747,6.631166868786416,2023-05-10 02:11:07.400629
695,4.0,429.0,56.92154353393355,97.18432046070718,50381.20261926556,2212.685544803312,2212.20120007107,70.95129712657815,1.606065252125502,2023-05-10 03:11:07.400629
696,4.0,429.0,11.491670224409505,92.42215082984697,47322.51630364782,3166.342894758808,2680.3562750480546,76.94212869686173,7.698662295993539,2023-05-10 04:11:07.400629
697,4.0,429.0,61.67621130487938,92.38864096918965,46488.86088264819,4217.266124938642,2550.784425237134,78.64919944825108,1.6667627484868865,2023-05-10 05:11:07.400629
698,4.0,429.0,14.490768787908914,87.9639872161413,52212.13640119331,2810.720412656665,2796.617763854256,74.64000560661229,5.831405639405276,2023-05-10 06:11:07.400629
699,4.0,429.0,41.49675639689234,87.19258098598368,50406.5562008381,2807.2520693192173,2898.0187397395707,73.74427110663814,2.87236202484484,2023-05-10 07:11:07.400629
700,4.0,429.0,59.79614312747202,94.14442439386153,40725.86012045658,4038.8144249840625,3780.250460865784,74.5381212785615,7.471215823869954,2023-05-10 08:11:07.400629
701,4.0,429.0,16.896002957952096,97.92326659855932,50079.549561460735,2539.720261991158,3096.5349285457914,77.47947827669124,7.247351325624631,2023-05-10 09:11:07.400629
702,4.0,429.0,0.9430650913052452,92.93921743717883,49630.1023606007,3641.4526542830395,3019.868717014757,78.60650869045305,2.3851061642130063,2023-05-10 10:11:07.400629
703,4.0,429.0,17.879838686766877,93.7254564697604,46939.569949755816,3027.7205258618555,2486.361680117015,74.51546114837546,4.725354456367058,2023-05-10 11:11:07.400629
704,4.0,429.0,54.399155315848944,90.7616213132008,40568.26781672118,2159.605290457797,3452.2843180953014,72.0246148625578,8.275937552030905,2023-05-10 12:11:07.400629
705,4.0,429.0,1.1203916817644166,87.82154973408826,40600.98559095462,2501.425930003035,3737.8774227584313,72.08534815663137,6.302261312892033,2023-05-10 13:11:07.400629
706,4.0,429.0,16.542065334447717,96.33914617684887,47946.78659900217,3425.163945029097,4090.738767838895,75.80120762092649,9.982141697891052,2023-05-10 14:11:07.400629
707,4.0,429.0,30.447371603397183,94.40640863588149,39407.446250551075,2576.196983070613,3052.471271602385,73.5914535074534,8.257049847721362,2023-05-10 15:11:07.400629
708,4.0,429.0,10.081613149098139,87.58250007873608,45769.44749823192,3334.3431628481458,3432.85867956575,76.0487193055936,2.088489516928572,2023-05-10 16:11:07.400629
709,4.0,429.0,58.03062637676221,90.85689026792144,52993.86837103678,2976.387418687713,2508.8156258390054,75.85580150100178,2.923300708489215,2023-05-10 17:11:07.400629
710,4.0,429.0,12.220560468364697,93.84053618024961,54173.89308019949,2159.477857997797,2894.6236778549496,71.39425877203252,8.164705786299209,2023-05-10 18:11:07.400629
711,4.0,429.0,26.091862540943524,96.18720654891055,43646.35507629881,2683.144967265304,3595.138987097195,74.45703426390499,3.70634301239191,2023-05-10 19:11:07.400629
712,4.0,429.0,46.65529252205474,96.7290562816804,47578.96133994048,4166.847440255228,4351.945457170661,73.90918536824937,5.141715598109381,2023-05-10 20:11:07.400629
713,4.0,429.0,64.92604981005391,91.49732039539103,47926.00137896341,4345.394684970623,3470.9711336772507,73.63768772259368,5.032884812125681,2023-05-10 21:11:07.400629
714,4.0,429.0,36.99253048468583,92.69786911458785,38955.91754355166,2303.3179899351826,3085.7047385261944,77.99810776528675,4.968963109042514,2023-05-10 22:11:07.400629
715,4.0,429.0,12.019824261075657,91.85627574218957,45878.92198589792,2961.4747146138525,3234.755266633275,73.98402211027472,4.096393350224838,2023-05-10 23:11:07.400629
716,4.0,429.0,30.732589899070796,91.3780043898687,39112.60516619532,4367.977083526418,2900.7277479749,71.42265671627803,2.0343249672808144,2023-05-11 00:11:07.400629
717,4.0,429.0,13.626628412337405,96.5017597780941,46605.84795730772,3451.822160813327,3673.6998244298884,76.53769009681956,2.689315057809499,2023-05-11 01:11:07.400629
718,4.0,429.0,25.50675275657745,90.38580378725372,46362.86871677832,3748.2775661837504,2743.210508196632,72.48310345856243,8.069766663692747,2023-05-11 02:11:07.400629
719,4.0,429.0,19.443588181377336,97.2396124828503,50949.982761013016,4090.310366058691,2114.9100022015095,78.79881984116523,1.713953601969092,2023-05-11 03:11:07.400629
720,4.0,429.0,18.129430350419817,91.07599277964954,47488.02526698595,2619.9867229038005,4423.6501861758425,70.6751217317967,2.7496017139890627,2023-05-11 04:11:07.400629
721,4.0,429.0,19.06637614421513,97.23046523113422,43752.768677883054,3897.4314265424227,3275.1675359592628,75.26239318262112,5.157467196029323,2023-05-11 05:11:07.400629
722,4.0,429.0,13.588619471942659,97.03727864580094,45370.89522202428,2159.3620038410268,4047.755440565418,76.13480095877446,1.710200597992334,2023-05-11 06:11:07.400629
723,4.0,429.0,59.58534435967998,93.49472618085083,38803.327942153,4228.690128206679,3876.690536313652,77.82891817862428,3.322216792547159,2023-05-11 07:11:07.400629
724,4.0,429.0,7.531126281406742,90.72050129558077,49475.98034722655,3845.81877191694,3181.7605222027323,76.30184614306668,8.0336624387046,2023-05-11 08:11:07.400629
725,4.0,429.0,22.6970936203833,97.86886203916491,45319.87965848545,3648.6908985637683,2292.4882102560878,71.4610882657526,5.640177871705673,2023-05-11 09:11:07.400629
726,4.0,429.0,22.08995674779125,90.26646700118548,44115.550219595054,3385.8347226577325,3827.210802687083,74.32217755533387,7.462560404405517,2023-05-11 10:11:07.400629
727,4.0,429.0,24.817710264875537,96.69930084055083,41309.34383103527,3311.8953467918254,4064.9422166882086,77.41080066766554,5.87491396770765,2023-05-11 11:11:07.400629
728,4.0,429.0,24.801866472557496,92.67399859327942,42432.28925831397,3719.691162707948,2974.794339975746,78.2520221670677,8.57114183352644,2023-05-11 12:11:07.400629
729,4.0,429.0,64.52412736450982,97.31194391433007,40825.5003895326,3490.3782666701254,3369.890062756291,78.89242180191043,8.482311351435918,2023-05-11 13:11:07.400629
730,4.0,429.0,19.615685195576646,92.04963835981725,51984.81289710938,2472.9362372006053,3860.952709312689,77.90261607637773,6.96317851898893,2023-05-11 14:11:07.400629
731,4.0,429.0,57.40112401849076,87.38491353391626,42692.46854572421,3803.7255628509,3160.7801710734893,72.16615399474159,9.781305239762721,2023-05-11 15:11:07.400629
732,4.0,429.0,7.227637577205575,91.15577394110463,45656.782440691095,3254.060905423624,3556.3295583689137,74.28617838343965,3.8380553170369733,2023-05-11 16:11:07.400629
733,4.0,429.0,39.112427229062,94.99855829347544,40031.65335800938,4317.2966401703725,3703.6722474957705,73.37887846640555,4.627516976571618,2023-05-11 17:11:07.400629
734,4.0,429.0,18.57439040277425,89.42101631566399,49349.88222976866,2734.750488367905,3895.628116424246,76.16586800475633,8.734401213572033,2023-05-11 18:11:07.400629
735,4.0,429.0,25.763969118693012,93.44401304620285,44916.584220236335,3967.1677159096016,4205.770311467057,70.01742311769969,8.537889030500779,2023-05-11 19:11:07.400629
736,4.0,429.0,34.28420009907156,92.5889301146281,45068.66998225635,3967.8608729417856,2249.0321995174804,74.52210081983614,4.346868130058082,2023-05-11 20:11:07.400629
737,4.0,429.0,54.58375141724513,91.157289285801,43992.1216091095,3492.5545430832553,3650.6237709022294,74.75221544717749,4.2528687473351265,2023-05-11 21:11:07.400629
738,4.0,429.0,47.38598416260614,92.56829109825185,47420.25407494859,2913.1647664732072,4405.901329631652,72.4738815738805,5.094473607592689,2023-05-11 22:11:07.400629
739,4.0,429.0,17.64822272384837,95.75061760762732,38891.11121466375,2759.3707841064934,3680.6315240346785,70.55847324305124,1.9056879436718144,2023-05-11 23:11:07.400629
740,4.0,429.0,23.508630108553582,97.28666304361477,39086.86446400331,2649.107446309704,2572.099912723371,74.05822875576634,1.6314883234469368,2023-05-12 00:11:07.400629
741,4.0,429.0,49.216127811667,97.40016733589827,40276.72466111364,2476.3621871164723,2136.410586706264,74.44200640673002,1.8725877212200623,2023-05-12 01:11:07.400629
742,4.0,429.0,31.817750689172883,92.52794282111097,44952.034040787556,2511.457174528442,4395.850725582044,76.39170781013613,8.09274597899116,2023-05-12 02:11:07.400629
743,4.0,429.0,49.74537240465288,88.99198202617208,47837.881137629,4329.2924449276115,3930.0743852299106,72.21436514583297,3.743387200723689,2023-05-12 03:11:07.400629
744,4.0,429.0,36.67374674778014,97.72044579755982,53564.81680502964,4077.3222246783334,3056.9174907666406,73.7541142494413,5.402069364611174,2023-05-12 04:11:07.400629
745,4.0,429.0,9.140906235089215,94.3456044352301,52727.5241603322,3058.563875975883,4097.976130968079,73.62604834137788,4.4152562701147,2023-05-12 05:11:07.400629
746,4.0,429.0,0.9700160178118822,98.71495273906595,49450.3084368182,3456.984659619774,2530.2163861871313,75.5231663800504,5.551530269193366,2023-05-12 06:11:07.400629
747,4.0,429.0,11.527519278907375,89.08253636073148,54273.07068004178,2563.1682655459026,2962.1021530049857,78.09230825421784,3.1666010430188143,2023-05-12 07:11:07.400629
748,4.0,429.0,25.649763172313182,90.4277850959486,42327.94284814867,3913.659477990971,3685.0084165387707,74.69139690214611,6.215495129036608,2023-05-12 08:11:07.400629
749,4.0,429.0,30.121524516678704,96.91937317341345,40666.781804790044,3002.507335848586,3953.6285309612135,72.07392125686988,3.8387734261213087,2023-05-12 09:11:07.400629
750,4.0,429.0,10.763813000306353,88.41943282544644,43466.97473367017,3044.0118432328363,2856.132413635691,76.30771769454081,5.655113958242123,2023-05-12 10:11:07.400629
751,4.0,429.0,54.71483510093021,92.36945803402219,43737.49393738173,4052.0257997629924,3178.165827988274,71.69784358170261,7.056129613604474,2023-05-12 11:11:07.400629
752,4.0,429.0,58.491919849493634,96.66632971256023,53270.153534252706,4191.9941847890805,3021.551107176444,77.01819943109635,2.6113778081499963,2023-05-12 12:11:07.400629
753,4.0,429.0,56.9000260055438,97.13138295388661,48384.073019884265,3620.2211878771163,2299.417997626899,73.76032789601723,1.094418409009134,2023-05-12 13:11:07.400629
754,4.0,429.0,3.4166621213762167,98.8150492441238,47869.65800906588,4105.323256793715,3526.521929048805,74.25305627422809,9.770549625917948,2023-05-12 14:11:07.400629
755,4.0,429.0,61.39357600423817,94.36411341968842,44015.63939960289,4011.9121010988683,2294.9557177457905,78.62404960608444,3.5389459018319847,2023-05-12 15:11:07.400629
756,4.0,429.0,25.09146691374814,87.53218783398961,54050.70614546558,2481.012945426225,3180.7511785633724,73.94958145067159,2.7306754877534596,2023-05-12 16:11:07.400629
757,4.0,429.0,24.238636029352364,92.93375971398619,45148.396645929366,2738.0610541999813,2992.7876691994356,71.57455070308629,6.493882844432607,2023-05-12 17:11:07.400629
758,4.0,429.0,7.8142938676216085,87.13277520215837,39819.64838883171,2759.8696029987473,3412.791249444183,74.4000759877382,5.221855879856451,2023-05-12 18:11:07.400629
759,4.0,429.0,32.424972103088884,98.22371949386003,52179.659000185886,2584.354343995689,2982.3281744247597,72.7283489051425,9.7562769055194,2023-05-12 19:11:07.400629
760,4.0,429.0,64.55211551490109,87.11806984653524,49363.4818300146,4267.44416170612,3400.329642138376,74.66414729153321,7.031736107281336,2023-05-12 20:11:07.400629
761,4.0,429.0,5.418334783658349,94.01926007810523,52003.870510117034,3925.806116367229,4250.630914981094,71.13709463162303,7.719535057746012,2023-05-12 21:11:07.400629
762,4.0,429.0,11.622071419836793,87.42351928339976,39295.798202695034,3040.6396519990094,3240.5803006046735,77.11574907868847,8.785018023954876,2023-05-12 22:11:07.400629
763,4.0,429.0,29.484309186648066,97.89105341439286,39973.07589270048,4379.13361650474,4075.3240583158213,77.76224892546396,7.435091492501746,2023-05-12 23:11:07.400629
764,4.0,429.0,19.71063887062562,88.73384208862602,44205.50984612333,4235.379431607533,4214.728004207256,71.90270875018854,4.446105141829866,2023-05-13 00:11:07.400629
765,4.0,429.0,64.01267112080139,95.94564559451553,51465.386551592324,4227.912578946045,3344.209588041253,72.60359631974137,9.799177694769096,2023-05-13 01:11:07.400629
766,4.0,429.0,6.274232326492399,96.29045499422753,46039.37786586946,2948.142668659303,3818.5557758030563,70.72592880455099,5.4844597625418245,2023-05-13 02:11:07.400629
767,4.0,429.0,6.810642891334627,89.89305558476029,52813.674241107874,3948.3477333992155,2468.787874733729,70.95293430574239,7.949107624918044,2023-05-13 03:11:07.400629
768,4.0,429.0,56.376602959765755,92.14812524758273,40005.5880659356,3187.382010773423,4147.373604257336,70.64761285994541,2.8167736254837905,2023-05-13 04:11:07.400629
769,4.0,429.0,2.3683087172280546,91.27043801013576,48187.533261065706,3108.013077250982,3985.079185544293,71.67881361858244,8.571173086945526,2023-05-13 05:11:07.400629
770,4.0,429.0,3.0785105808194486,90.42141900168771,49821.717499851955,2857.45040697902,3380.609610715397,71.38613258206759,1.8157713620584406,2023-05-13 06:11:07.400629
771,4.0,429.0,10.039834312417046,89.31609185063198,50565.27226560127,4268.704116569778,2339.674310880654,73.04099170057493,6.625641528324687,2023-05-13 07:11:07.400629
772,4.0,429.0,2.738057615914497,93.54290771905461,42708.96943031016,4296.329887673057,3797.149886404261,78.74283993031956,5.5926489934612995,2023-05-13 08:11:07.400629
773,4.0,429.0,53.48175881151334,96.80641095269414,46267.40388073214,3436.0957549302266,3053.1078261581674,70.96525854361819,3.4663269732590436,2023-05-13 09:11:07.400629
774,4.0,429.0,5.040594854080575,91.34135893786241,43498.57413705497,3558.5591590034655,2692.577152875168,73.29190074270659,1.0877134355614553,2023-05-13 10:11:07.400629
775,4.0,429.0,45.0345080586113,88.06816446479883,41657.96413637704,3212.9276743334212,2315.1772079987704,76.4620821049573,5.8128403320994835,2023-05-13 11:11:07.400629
776,4.0,429.0,5.9099066827433155,88.6593574461688,53238.25301296729,4205.764821746278,3338.456983078536,75.19674607591374,6.174362538692683,2023-05-13 12:11:07.400629
777,4.0,429.0,57.40108822841096,96.21922295206477,40333.05356653403,3246.237457312729,3085.794356575866,73.06920323342545,3.667932525225266,2023-05-13 13:11:07.400629
778,4.0,429.0,20.13009568071181,92.2465742745517,40060.38852179502,3849.10654392758,2763.950831383304,71.4003928926503,8.019008131947752,2023-05-13 14:11:07.400629
779,4.0,429.0,25.59763186060627,95.46545713735975,41375.03726868033,3511.501781160611,2453.5870403513195,77.12304781920756,4.405659476304467,2023-05-13 15:11:07.400629
780,4.0,429.0,57.32848920319682,93.5525319008599,48082.48152541094,2233.9428920984683,3939.770019831514,73.24985755737833,4.155610617377916,2023-05-13 16:11:07.400629
781,4.0,429.0,25.007864512573374,97.08665449913624,43193.90553737729,3360.999161028546,3234.5820325913373,76.49644793461091,8.097883469684323,2023-05-13 17:11:07.400629
782,4.0,429.0,59.80339748025511,97.54995757160998,47289.699076777426,3954.5811347478784,2577.4234088174035,74.68605472101468,6.356892672849732,2023-05-13 18:11:07.400629
783,4.0,429.0,43.308802545051265,92.6541881917358,49644.013311338495,3444.5145197252377,4069.50303798032,77.99147458571808,9.188978785125972,2023-05-13 19:11:07.400629
784,4.0,429.0,25.006492863235767,95.57377646784386,50508.647650293424,4323.827719940287,2125.4288771587203,78.21415868077723,8.21060889672556,2023-05-13 20:11:07.400629
785,4.0,429.0,64.26179746551155,96.80367515398316,40104.47194495666,2760.977043803522,2602.870188120754,73.91238584770942,1.5835123209958712,2023-05-13 21:11:07.400629
786,4.0,429.0,14.009362075157584,91.29067033282773,44525.176706573875,3804.7165214156353,4104.021193700608,73.53428403419079,8.960859047865792,2023-05-13 22:11:07.400629
787,4.0,429.0,50.74439715840469,87.77080411911727,44654.06875238273,3169.056588755656,4424.884376609867,78.32459620711552,1.4246460660741063,2023-05-13 23:11:07.400629
788,4.0,429.0,61.318921151948686,90.68334642912261,50294.48650642597,3345.345069769768,3782.6709789135402,73.26532157799309,3.2117187655348607,2023-05-14 00:11:07.400629
789,4.0,429.0,20.954418236145887,95.52838642450263,49660.95449694995,3758.0011505549546,2847.080850952938,70.47441228377082,5.541415384586889,2023-05-14 01:11:07.400629
790,4.0,429.0,38.5240687949018,91.09239000766816,49471.93061285971,4411.100621921487,2138.176413744414,71.29050197151997,4.458507597101695,2023-05-14 02:11:07.400629
791,4.0,429.0,55.05880717604127,88.76861590841968,45080.78184504673,3229.572107130455,3819.574696217097,77.1685866178742,5.958932070547375,2023-05-14 03:11:07.400629
792,4.0,429.0,51.262904157650006,91.4535791476297,47807.40955019274,2878.6618274715993,4134.194770868785,71.91675689513288,8.036132992600624,2023-05-14 04:11:07.400629
793,4.0,429.0,64.80402038882268,92.78587772494684,48499.59106182883,4272.555012009199,3028.915133348659,78.15244464258099,3.523250657139881,2023-05-14 05:11:07.400629
794,4.0,429.0,25.769520062627787,93.40766553016385,39727.58490941282,3748.258211462263,4402.099497270163,73.20823756169011,8.134290787697854,2023-05-14 06:11:07.400629
795,4.0,429.0,25.866241284878168,97.18081238223282,44750.15650728633,3545.3548145506493,3365.3700273004933,73.10429039291573,9.033556358956545,2023-05-14 07:11:07.400629
796,4.0,429.0,8.266662431775167,87.08934285029811,47164.23591704856,2515.7564428584233,3563.0729921414836,72.57531781638616,5.976893384908189,2023-05-14 08:11:07.400629
797,4.0,429.0,17.376957428062514,95.51450701969422,46541.37506736725,3392.8788802973036,4296.173904206422,76.08816200513668,7.0662580886557045,2023-05-14 09:11:07.400629
798,4.0,429.0,19.050285870265082,91.68205587638978,40363.2592924618,2343.4920923426102,4329.170924759281,73.97444964851053,9.079608886255155,2023-05-14 10:11:07.400629
799,4.0,429.0,30.95955281478322,98.32855861082308,50325.9613363894,4294.502222336852,2579.865535007818,77.5771818544025,1.4747169589594602,2023-05-14 11:11:07.400629
800,4.0,429.0,26.486945701710212,92.10468298112379,52434.29503077732,3639.3516195931734,4401.6688125530345,72.11369646952242,1.4340871528177122,2023-05-14 12:11:07.400629
801,4.0,429.0,49.83577547339366,92.41064655083792,41099.31684987091,3833.3200940311654,2747.7650747300186,74.36336667982401,3.799264982735113,2023-05-14 13:11:07.400629
802,4.0,429.0,39.377644359254155,98.45167369652418,48537.788549752084,3980.579689817906,3530.3385799615744,70.20433710545242,7.920548292399326,2023-05-14 14:11:07.400629
803,4.0,429.0,52.42780091571531,95.38350722235042,49084.9463791336,3355.7963044865696,2491.4574690169056,77.86871333462918,4.299362707672513,2023-05-14 15:11:07.400629
804,4.0,429.0,56.77098277151512,96.65186301588611,49603.828329492884,2280.721955845366,4431.89661095864,74.7214301434065,4.921682326623053,2023-05-14 16:11:07.400629
805,4.0,429.0,31.782793737156332,98.86547423248743,39266.959404686866,2151.7449830491355,2115.0983209345727,77.32378380052486,2.886997647035212,2023-05-14 17:11:07.400629
806,4.0,429.0,41.450726347654864,91.7220904585193,45682.366145603766,3910.7493232183506,3932.1514590851234,77.9455390180765,1.6999834447472097,2023-05-14 18:11:07.400629
807,4.0,429.0,17.734446599780714,87.64492831140458,49019.54893012785,2729.1641919532067,2229.550119786496,72.84682190580891,5.074321615291327,2023-05-14 19:11:07.400629
808,4.0,429.0,39.261727566055356,93.00097511220847,54028.28577260153,3602.397024583318,2123.05634713183,75.18009761346798,7.106321274489901,2023-05-14 20:11:07.400629
809,4.0,429.0,59.562660350306594,93.93934927706556,45156.37393233921,4295.103371776075,3517.405851139385,77.6470665541307,4.6859914338308695,2023-05-14 21:11:07.400629
810,4.0,429.0,33.42339815602939,96.9251417457844,45709.529723352425,2401.769885885161,2867.8955808084493,70.67324653232777,8.423966536361025,2023-05-14 22:11:07.400629
811,4.0,429.0,50.268757175742316,88.42815648566298,40173.90793995109,2177.557937841739,3301.741486472578,73.18373475663975,7.164294528051767,2023-05-14 23:11:07.400629
812,4.0,429.0,35.92821145854417,91.22400529784498,49542.44767932823,3643.219275135818,3398.5421589527114,77.69692752269175,8.617541105874935,2023-05-15 00:11:07.400629
813,4.0,429.0,44.65087941462663,93.24996002326962,39551.52026313753,3096.8783946128606,4152.926268491212,72.22359875609136,8.79209142977805,2023-05-15 01:11:07.400629
814,4.0,429.0,31.587615681478017,94.33613405685465,48690.484240046484,2172.6570956607,2688.32036063577,71.73510133219168,6.325960898576963,2023-05-15 02:11:07.400629
815,4.0,429.0,12.45497326707527,87.27812175702738,46052.915758305215,3620.2224337887756,2107.843808249085,74.9252753665825,2.4592223024405317,2023-05-15 03:11:07.400629
816,4.0,429.0,23.763438577576434,90.27453400528162,44312.30635608513,2417.5516216366955,4264.626021916313,71.13062259727327,1.6138377137667148,2023-05-15 04:11:07.400629
817,4.0,429.0,23.2623356273273,98.51680209181629,48936.230655618216,2232.540065119744,4410.74584309265,70.0297426548861,6.338908878046793,2023-05-15 05:11:07.400629
818,4.0,429.0,41.05555433311397,87.98145045745278,40098.19155336507,3875.883021052729,3689.536338323168,72.02663557269423,8.698526815835883,2023-05-15 06:11:07.400629
819,4.0,429.0,7.347936329585764,93.03890081374766,51987.90603949106,3675.437532781023,2360.5288198598164,71.11507137571336,3.8094822630793903,2023-05-15 07:11:07.400629
820,4.0,429.0,63.696579890537535,96.6191212193124,50427.3061085417,2459.289031184459,2187.8182189667755,76.1471832209051,9.024596048624064,2023-05-15 08:11:07.400629
821,4.0,429.0,23.883863365766647,98.27865080962611,41288.6700997787,4025.0379450642527,2848.206485432045,74.34457275892213,2.56826787628077,2023-05-15 09:11:07.400629
822,4.0,429.0,6.816453828447585,96.79332474967848,48736.0801685779,2294.4037815513975,3780.198833103863,74.69534428953946,7.864907032159971,2023-05-15 10:11:07.400629
823,4.0,429.0,29.221185187429825,90.04018992608297,51988.831979793125,3192.247340258409,2571.548415421964,72.05214473296667,9.636495301323926,2023-05-15 11:11:07.400629
824,4.0,429.0,62.611490207540385,87.66352608677154,41408.17921663286,3487.489451838638,3134.487253780765,78.86950303363822,7.089318963855197,2023-05-15 12:11:07.400629
825,4.0,429.0,11.061837560719798,89.9976965653318,47331.68141411245,2354.012630353532,4385.092616448021,73.43400170976044,4.354892098515513,2023-05-15 13:11:07.400629
826,4.0,429.0,63.6772446177485,87.30003219742508,39056.366772238915,2866.9360221932357,3539.184231589678,72.58616218399011,5.7362767634478695,2023-05-15 14:11:07.400629
827,4.0,429.0,6.015886336432899,87.6054778199259,53411.11706508855,3818.865497430822,2374.0836080992735,77.42311436882677,2.1011148524025414,2023-05-15 15:11:07.400629
828,4.0,429.0,11.626211687134667,93.78936861429787,41113.08138475025,2824.9617507126904,4158.891806378773,76.66282475918877,1.050448899275854,2023-05-15 16:11:07.400629
829,4.0,429.0,26.104981701832507,88.61903578753225,49720.34496255267,3571.255408280168,3636.1863545200085,78.46730719133295,7.661144764667543,2023-05-15 17:11:07.400629
830,4.0,429.0,4.020979859147575,92.46350848222345,46193.23100237956,2533.528987624597,4072.506698914224,74.65916140547334,2.841776638707789,2023-05-15 18:11:07.400629
831,4.0,429.0,48.29461296447812,91.60168156669586,43709.02886231326,2379.493587753357,4202.465755242443,76.53529543311433,3.02457402852559,2023-05-15 19:11:07.400629
832,4.0,429.0,56.099686760385694,92.7804099234119,50381.223688101214,3927.972879714871,3230.017297709538,75.71188843608272,7.469878404115455,2023-05-15 20:11:07.400629
833,4.0,429.0,48.70020030219751,97.18750245623193,53393.483796493114,3542.529832402468,2186.7580379836472,72.36007285631014,5.972933694183966,2023-05-15 21:11:07.400629
